Timeline,Start time,Duration,Row,Instance number,Collective Coordination,Cutting & Screeing,DM Catch,Driving,Finishing,Footwork,Passing,Points,Positioning,QB12 DM,Relocation,Shot Location,Shot Outcome,Shot Specific,Space Read,Transition,Ungrouped
10.12.25 MIA v ORL Team,3832.0085361406600,8.799520049332390,Miami Heat,57,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, -ve Finishing: Read the Length",,,,,,,Short 2,Miss Short,5z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3901.308857022990,20.79854905698590,Miami Heat,58,,-ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,"-ve Passing: Read the Length, +ve Passing: Teammate on the Move",,"-ve Positioning - Create Shape, +ve Positioning - Create Shape",+ve QB12: Cutter,"+ve Relocate: Reverse Direction, +ve Relocate: Weak Corner",Short 2,Miss Long,4z5,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3931.508581375990,13.30250642132210,Miami Heat,59,,,"-ve DM Catch: Swing, -ve DM Catch: Back-to-Back, +ve DM Catch: Uncontested Shot",,,,"+ve Passing: Teammate on the Move, -ve Passing: Read the Length",,,,,3pt,Made,2z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3956.906197500320,15.299561906642800,Miami Heat,60,,,"-ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Read the Length,,,,,"-ve QB12: Cutter, -ve QB12: Strong Side","+ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Miss Right,6z5,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3979.808170055660,16.497917302011000,Miami Heat,61,,,+ve DM Catch: Uncontested Shot,+ve Driving: Paint Touch,,,,,+ve Positioning - Create Shape,+ve QB12: Weak Side,,3pt,Miss Long,9z2,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,3994.4080514036500,4.189188687351360,Miami Heat,62,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,4z3,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4314.124730596300,12.204617501693100,Miami Heat,63,,,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Roller,,Short 2,Made,5z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4339.021587270650,9.40529242034063,Miami Heat,64,,,,,-ve Finishing: Ball Security,,,,,,-ve Relocate: Dunker- Baseline Cut,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4556.730763822660,9.697298195332220,Miami Heat,65,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4581.2270763103400,6.898054914639940,Miami Heat,66,,,,+ve Driving: Paint Touch,,,,,,,"-ve Relocate: 45 Cut, -ve Relocate: Fill Behind",,,,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4602.7295065186300,11.599081805688000,Miami Heat,67,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,-ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,"-ve QB12: Cutter, -ve QB12: Weak Side","+ve Relocate: 45 Cut, +ve Relocate: Corner Fill",Short 2,Miss Long,6z4,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4627.026826563990,10.000115112351500,Miami Heat,68,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill",-ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Fill Behind,,3pt,Miss Short,8z2,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4653.4269732123400,5.400131229645010,Miami Heat,69,,,+ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Long,7z11,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4675.125729898670,8.502135381349040,Miami Heat,70,,,,,"+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,,-ve QB12: Cutter,,Short 2,Made,4z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4723.825285595650,10.104704862352300,Miami Heat,71,,,,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,,,,Short 2,Fouled,6z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4863.82289776799,10.905316766969900,Miami Heat,72,,,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,,Short 2,Made,5z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,4883.927579845670,12.499054279331200,Miami Heat,73,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill","-ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Physicality, +ve Finishing: Earn a Foul",+ve Footwork: Step to Ball,,,,-ve QB12: Strong Side,"-ve Relocate: Weak Corner, +ve Relocate: Fill Behind, +ve Relocate: Slide Away",Short 2,Fouled,6z5,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5013.828477157330,10.098447195978200,Miami Heat,74,,,-ve DM Catch: Swing,,,,-ve Passing: Teammate on the Move,,,,"+ve Relocate: 45 Cut, -ve Relocate: Dunker- Baseline Cut",,,,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5057.5250182813200,14.800476960673200,Miami Heat,75,,+ve Cutting & Screening: Cut Fill,+ve DM Catch: Drive Pass,+ve Driving: Paint Touch,+ve Finishing: Earn a Foul,,,,,-ve QB12: Strong Side,,Short 2,Fouled,5z7,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5174.525328083980,13.799831838669900,Miami Heat,76,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,"+ve Finishing: Earn a Foul, +ve Finishing: Read the Length",+ve Footwork: Step to Ball,,,+ve Positioning - Create Shape,,,Short 2,Made,5z5,"-ve Space Read: Catch, +ve Space Read: Live Dribble",,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5238.925548235640,14.00216279835330,Miami Heat,77,,,-ve DM Catch: Uncontested Shot,,,,,,,,,3pt,Miss Long,7z1,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5312.925488276310,21.7023360970079,Miami Heat,78,,+ve Cutting & Screening: Principle,-ve DM Catch: Uncontested Shot,,-ve Finishing: Ball Security,+ve Footwork: Step to Ball,"+ve Passing: Read the Length, -ve Passing: Teammate on the Move",,,"+ve QB12: Roller, -ve QB12: Baseline, +ve QB12: Strong Side",,3pt,Miss Long,7z1,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5356.6268052843300,25.89978278667970,Miami Heat,79,,,"+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,,+ve Footwork: Patient Pickup,,,-ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: 45 Cut, +ve Relocate: Weak Corner, -ve Relocate: Slide Away",Short 2,Made,5z7,"+ve Space Read: Catch, +ve Space Read: Catch",-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5393.827235541320,16.90094470134140,Miami Heat,80,,+ve Cutting & Screening: Principle,,+ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,,,+ve Positioning - Create Shape,-ve QB12: Weak Side,,Short 2,Miss Long,5z4,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5467.632195599320,19.49524898568050,Miami Heat,81,,,+ve DM Catch: Drive Pass,+ve Driving: Paint Touch,,-ve Footwork: Patient Pickup,+ve Passing: Teammate on the Move,,,+ve QB12: Strong Side,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Miss Long,5z5,-ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5502.826575986990,15.099932921006300,Miami Heat,82,,+ve Cutting & Screening: Movement,"-ve DM Catch: Uncontested Shot, -ve DM Catch: Swing",+ve Driving: Paint Touch,,,,,,+ve QB12: Strong Side,,3pt,Miss Short,4z1,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5750.72694081064,9.99819594534074,Miami Heat,83,,-ve Cutting & Screening: Principle,,+ve Driving: Paint Touch,,,,,+ve Positioning - Create Shape,-ve QB12: Fill Behind,"+ve Relocate: Weak Corner, +ve Relocate: Fill Behind",,,,,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5794.02273591665,4.5019881856533200,Miami Heat,84,,,,,,,,,,,,,,,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5797.526684440990,17.50085166399910,Miami Heat,85,,+ve Cutting & Screening: Cut Fill,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Read the Length",,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Cutter,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Miss Long,6z7,"+ve Space Read: Live Dribble, -ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5829.027237604330,15.09815731798240,Miami Heat,86,,-ve Cutting & Screening: Denial,+ve DM Catch: Drive a Swing/Skip Pass,,-ve Finishing: Read the Length,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"+ve QB12: Fill Behind, +ve QB12: Cutter",+ve Relocate: Weak Corner,Short 2,Miss Short,4z4,+ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5909.824921145990,11.599666168662200,Miami Heat,87,,+ve Cutting & Screening: Principle,,,,,-ve Passing: Read the Length,,,,+ve Relocate: Weak Corner,,,,,+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,5941.327712060000,14.080352105997900,Miami Heat,88,,,,,,,,,,,,,,,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6033.328242524960,8.799466115375250,Miami Heat,89,,,+ve DM Catch: Uncontested Shot,,,,,,,+ve QB12: Strong Side,,3pt,Miss Short,8z11,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6039.728702897320,5.998885787672410,Miami Heat,90,,,,,+ve Finishing: Stride Pivot,,,,,,,Short 2,Miss Short,6z7,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6075.528102354660,14.199147878340200,Miami Heat,91,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,,-ve Footwork: Step to Ball,-ve Passing: Read the Length,,,,,,,,-ve Space Read: Catch,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6140.928799270670,22.237652145999200,Miami Heat,92,,,,,+ve Finishing: Earn a Foul,,,,,"-ve QB12: Weak Side, -ve QB12: Fill Behind","-ve Relocate: Corner Fill, +ve Relocate: Fill Behind, +ve Relocate: Reverse Direction",Short 2,Fouled,4z5,+ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6272.827406446650,8.498509141320030,Miami Heat,93,,,,,,,,,,,,3pt,Made,8z10,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6537.436082810310,9.304143997006580,Miami Heat,94,,-ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,,,+ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Miss Long,6z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6543.937850677310,4.501284056690570,Miami Heat,95,,,,,+ve Finishing: Ball Security,,,,,,,Deep 2,Made,3z6,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6615.436012047320,17.200277575681900,Miami Heat,96,,+ve Cutting & Screening: Movement,"+ve DM Catch: Swing, -ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Uncontested Shot",,,-ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,"-ve QB12: Cutter, +ve QB12: Fill Behind, +ve QB12: Strong Side","+ve Relocate: 45 Cut, +ve Relocate: Fill Behind, -ve Relocate: Dunker- Baseline Cut",3pt,Made,3z11,-ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6655.839637519660,13.998131362684000,Miami Heat,97,,+ve Cutting & Screening: Denial,-ve DM Catch: Swing,,-ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,,+ve QB12: Cutter,+ve Relocate: Slide Away,Short 2,Miss Long,6z5,-ve Space Read: Catch,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6855.541568637330,9.696790746651460,Miami Heat,98,,,-ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,,,,3pt,Miss Long,8z11,-ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6887.2392732659800,19.20080356768270,Miami Heat,99,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Ball Security,-ve Footwork: Step to Ball,,,-ve Positioning - Create Shape,,"+ve Relocate: Weak Corner, +ve Relocate: Slide Away",,,,"-ve Space Read: Live Dribble, -ve Space Read: Catch",+ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,6921.640751497330,16.697293209302200,Miami Heat,100,,,"+ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",+ve Driving: Paint Touch,"+ve Finishing: Physicality, -ve Finishing: Read the Length",,,,+ve Positioning - Create Shape,"+ve QB12: Fill Behind, -ve QB12: Strong Side","-ve Relocate: 45 Cut, +ve Relocate: Fill Behind, -ve Relocate: Weak Corner",Short 2,Miss Long,6z5,"+ve Space Read: Live Dribble, +ve Space Read: Catch",+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7001.938266975980,9.598114143989730,Miami Heat,101,,,,,,+ve Footwork: Step to Ball,-ve Passing: Read the Length,,,,"+ve Relocate: Dunker- Baseline Cut, +ve Relocate: Slide Away, -ve Relocate: Fill Behind",,,,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7024.435141263640,11.642778944699800,Miami Heat,102,,,+ve DM Catch: Uncontested Shot,,,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Strong Side,"+ve Relocate: Fill Behind, +ve Relocate: Dunker- Baseline Cut, +ve Relocate: Reverse Direction",3pt,Made,8z2,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7050.3369589566600,14.099030808341000,Miami Heat,103,,-ve Cutting & Screening: Movement,,+ve Driving: Paint Touch,+ve Finishing: Read the Length,,,,-ve Positioning - Create Shape,,"-ve Relocate: Reverse Direction, +ve Relocate: Weak Corner, +ve Relocate: Slide Away",Short 2,Made,6z5,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7165.536449369960,23.29984725504070,Miami Heat,104,,"+ve Cutting & Screening: Movement, +ve Cutting & Screening: Cut Fill, +ve Cutting & Screening: Movement","-ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Uncontested Shot, -ve DM Catch: Swing",+ve Driving: Paint Touch,-ve Finishing: Ball Security,,,,,+ve QB12: Strong Side,"-ve Relocate: Corner Fill, -ve Relocate: Fill Behind",3pt,Miss Long,10z5,+ve Space Read: Catch,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7389.536544222300,22.300805326703100,Miami Heat,105,,-ve Cutting & Screening: Principle,"+ve DM Catch: Swing, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,-ve Finishing: Read the Length,+ve Footwork: Step to Ball,+ve Passing: Teammate on the Move,,,"-ve QB12: Skip Pass, -ve QB12: Cutter","+ve Relocate: Fill Behind, +ve Relocate: 45 Cut, +ve Relocate: Fill Behind",Short 2,Miss Short,4z8,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7420.836430838330,8.100979010655470,Miami Heat,106,,,,+ve Driving: Paint Touch,+ve Finishing: Stride Pivot,,,,,,,Short 2,Miss Short,5z7,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7428.538685306990,4.100443650657330,Miami Heat,107,,,,,+ve Finishing: Read the Length,,,,,,,Short 2,Made,4z4,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7474.4381365586500,9.39851544600242,Miami Heat,108,,,"+ve DM Catch: Drive a Swing/Skip Pass, -ve DM Catch: Swing",,,,+ve Passing: Teammate on the Move,,-ve Positioning - Create Shape,+ve QB12: Strong Side,"-ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",,,,-ve Space Read: Catch,,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7521.939155856310,11.199556116004700,Miami Heat,109,,-ve Cutting & Screening: Denial,,,,,,,,,,,,,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7557.839143257320,10.297675710990000,Miami Heat,110,,,,,+ve Finishing: Stride Pivot,,,,+ve Positioning - Create Shape,"-ve QB12: Cutter, -ve QB12: Strong Side","+ve Relocate: Weak Corner, +ve Relocate: Slide Away, +ve Relocate: Fill Behind",Short 2,Made,5z8,+ve Space Read: Catch,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7591.838674214000,18.199952294981800,Miami Heat,111,,,,,,"+ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,-ve Positioning - Create Shape,,"-ve Relocate: Dunker- Baseline Cut, +ve Relocate: Fill Behind",3pt,Miss Short,9z2,+ve Space Read: Live Dribble,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7654.73579747599,5.40190653098125,Miami Heat,112,,,,,-ve Finishing: Ball Security,,,,,,,,,,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Turnover, Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7660.738395147320,9.002534390650910,Miami Heat,113,,,,,,+ve Footwork: Patient Pickup,,,,,,3pt,Miss Long,7z1,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7678.839656835660,13.902196923315400,Miami Heat,114,,,,,,"-ve Footwork: Patient Pickup, +ve Footwork: Long 2",,,,,,3pt,Miss Long,8z2,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7688.5379869086600,5.971775840996090,Miami Heat,115,,,,,,,,,,,,Short 2,Made,4z5,,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7702.33827422363,14.60019584235220,Miami Heat,116,,,-ve DM Catch: Uncontested Shot,,,"+ve Footwork: Patient Pickup, -ve Footwork: Step to Ball",+ve Passing: Read the Length,,,,-ve Relocate: Weak Corner,3pt,Miss Long,2z1,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7714.83716293933,12.00207505765410,Miami Heat,117,,,+ve DM Catch: Uncontested Shot,,+ve Finishing: Earn a Foul,,,,,+ve QB12: Strong Side,,3pt,Fouled,8z1,-ve Space Read: Live Dribble,,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7798.936499922990,7.867054034652030,Miami Heat,118,,,,,+ve Finishing: Stride Pivot,,,,,,,Short 2,Made,6z7,,+ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7813.238330449650,11.276172050347700,Miami Heat,119,,,,+ve Driving: Paint Touch,"+ve Finishing: Stride Pivot, +ve Finishing: Earn a Foul",,,,-ve Positioning - Create Shape,-ve QB12: Strong Side,,Short 2,Made,5z7,+ve Space Read: Live Dribble,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7921.536134756310,20.302876177665900,Miami Heat,120,,+ve Cutting & Screening: Principle,,,+ve Finishing: Read the Length,,+ve Passing: Teammate on the Move,,+ve Positioning - Create Shape,+ve QB12: Roller,"+ve Relocate: Weak Corner, +ve Relocate: Corner Fill",Short 2,Made,6z7,,-ve Transition: Effort and Pace,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"
10.12.25 MIA v ORL Team,7968.035435908660,17.7524092990152,Miami Heat,121,,,"+ve DM Catch: Swing, -ve DM Catch: Drive a Swing/Skip Pass, +ve DM Catch: Swing, +ve DM Catch: Drive a Swing/Skip Pass",,+ve Finishing: Earn a Foul,,,,+ve Positioning - Create Shape,+ve QB12: Strong Side,+ve Relocate: Slide Away,Short 2,Fouled,5z7,"-ve Space Read: Catch, +ve Space Read: Catch",,"Neutral, Match 3, Stat, Q0, UVA 0 - 0 OPP"